event_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,country,52,53,54,55,date,url,url_title,title,full_text
1243421051,20240513,202405,2024,2024.3644,CHE,BASEL,CHE,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,036,036,03,1,4.0,3,1,3,1.71990171990172,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20250513,https://www.manchestereveningnews.co.uk/news/tv/graham-norton-shares-verdict-uks-31627176,graham norton shares verdict uks 31627176,Graham Norton shares verdict on UK's Eurovision entry days before final,"Graham Norton shares verdict on UK's Eurovision entry days before final

The king of Eurovision has shared his thoughts on Remember Monday

Graham Norton will be returning to his commentary box for another year of Eurovision (Image: BBC )

Graham Norton praised UK's Eurovision entry, Remember Monday, for being ""flawless"" just days ahead of the Grand Finals.

As Eurovision returns to its home country, Switzerland, the icon of Eurovision is also back for another year. He'll be hosting the BBC's coverage of the final on Saturday May 17.

‌



Graham will oversee proceedings from the commentary box in the arena for audiences watching at home, as 26 countries, including the United Kingdom, vie for the number one spot of being crowned Eurovision champion.

‌



Nemo won last year, hence why the biggest singing competition in Europe will be hosted in Basel.

Speaking about the final, Graham admitted: ""I know nothing about the plans for the Grand Final yet, but when it's a country like Switzerland that haven't hosted for 36 years, I suspect they are going to pull out all the stops! I can't wait to see what they have in store.""

Before the final 26 contestants are chosen, they have to compete in the semi-final rounds that take place on Tuesday, May 13, and Thursday, May 15.

Article continues below

The ""Big Five"" already have a place secured in the final, meaning that the United Kingdom will be on that stage come Saturday night.

Three-piece girl band Remember Monday are the first girl group to represent the UK since 1999 when Precious took to the stage.

Remember Monday are representing the United Kingdom (Image: BBC )

‌



Graham shared: ""Remember Monday have a great advantage in that they are unlike any other act this year. Their vocals and harmonies are flawless, the song has a very strong hook and the trio are hugely likeable. With a decent place in the running order they should do very well indeed.""

However, he also sees some potential in other acts, as he continued: ""It's a big year for party anthems and the two that stand out for me are Miriana Conte representing Malta, and EMMY for Ireland with an unlikely banger about an immortal dog.

""Cutting through all the noise I think Italy might have a good year with a classic rock ballad performed by Lucio Corsi.""

Article continues below

Eurovision Grand Final airs on Saturday 17th May at 8pm on BBC One and BBC iPlayer."
1243421054,20240513,202405,2024,2024.3644,CRMELI,CRIMINAL,,,,,,CRM,ELI,,USAEDU,SAN DIEGO,USA,,,,,EDU,,,0,010,010,01,1,0.0,10,2,10,-6.41106072487981,4,"Tamaulipas, Sinaloa, Mexico",MX,MX25,24.9086,-107.594,-1703946,4,"Tamaulipas, Sinaloa, Mexico",MX,MX25,24.9086,-107.594,-1703946,4,"Tamaulipas, Sinaloa, Mexico",MX,MX25,24.9086,-107.594,-1703946,20250513,https://www.yahoo.com/news/mexico-vows-hunt-down-killer-225607029.html,mexico vows hunt down killer 225607029,Mexico vows to hunt down killer of mayoral candidate,"Mexican authorities were seeking suspects Monday in the assassination of a mayoral candidate who was shot dead during a campaign rally in the gulf coast state of Veracruz.

The attack Sunday evening in Texistepec killed Yesenia Lara Gutíerrez, 49, who was running for mayor of the town of 20,000.

At least three other people were killed in the attack, authorities said. Three others were wounded.

Video of the campaign event at which the attack occurred showed a chaotic scene of people running for cover as about 20 gunshots rang out in the streets amid the rally. Media reports indicated that at least three people opened fire.

Advertisement Advertisement

Advertisement Advertisement

Lara, 49, was at least the second mayoral candidate killed this year in Veracruz, a violence-ridden state that is having mayoral elections in more than 200 municipalities on June 1.

Lara's husband, Enrique Arugüelles, a former city council member in Texistepec, was shot dead in 2022.

Read more: For political candidates in Mexico, the stakes can be life or death

On Monday, Mexican President Claudia Sheinbaum said that police were trying to track down the killers of Lara, who was running under the banner of Sheinbaum's ruling Morena political bloc.

""We don't know the motive,"" Sheinbaum told reporters at her regular morning news conference.

Advertisement Advertisement

Advertisement Advertisement

State authorities in Veracruz were heading the investigation, the president said. Texistepec is about 125 miles southeast of the port city of Veracruz.

Veracruz Gov. Rocío Nahle García condemned the attack and vowed there would be no impunity. ""No office or post is worth the life of a person,"" the governor wrote on social media, calling the slayings ""cowardly.""

Also on June 1, Mexico is holding nationwide balloting for the election of hundreds of judges — part of a controversial constitutional reform backed by Sheinbaum and her predecessor, former President Andrés Manuel López Obrador.

Lara's slaying again underscores the problem of electoral violence in Mexico, where last year's national elections resulted in scores of killings of candidates.

Advertisement Advertisement

Advertisement Advertisement

Campaign rallies and other public appearances can leave candidates especially exposed despite police protection. During last year’s elections, slain candidates included a mayoral aspirant stabbed to death in the gulf coast state of Tamaulipas after a breakfast event, and mayoral hopefuls shot dead during campaign stops in the states of Guerrero and Guanajuato.

Organized crime seeks to control local mayors, whose responsibilities include police forces, budgets and contracts, experts say.

""Mayors and mayoral candidates are essentially under siege because they are a critical point of influence and protection for criminal actors,"" David Shirk, a political scientist at the University of San Diego, told The Times last year.

In a report on political violence this month, the Mexican consulting firm Integralia said that organized crime sought to ""capture public local institutions.""

Advertisement Advertisement

Advertisement Advertisement

""The threats and attempts against candidates are meant to influence electoral results,"" the firm concluded. ""Meantime, the kidnappings and threats against officials serve as mechanisms of territorial and financial control.""

Like Lara's slaying, other political killings also have been carried out in public. The killing of Rosa Alma Barragán, in the town of Moroleon in Guanajuato is just one example.

Barragán, who was running for mayor, was killed at a campaign event in 2021 when gunmen sprayed a crowd with bullets.

Read more: Indigenous activist's disappearance and killing cause outcry in Mexico's Oaxaca state

Advertisement Advertisement

Advertisement Advertisement

Hours before her slaying, Lara published a profie of herself on social media, vowing that, if elected, she would aid the poor and young of the town.

""The force and vitality of our young motivates me to keep on walking from day to day,"" she wrote.

Special correspondent Cecilia Sánchez Vidal contributed to this report.

Sign up for Essential California for news, features and recommendations from the L.A. Times and beyond in your inbox six days a week.

This story originally appeared in Los Angeles Times."
1243421055,20240513,202405,2024,2024.3644,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-1.22699386503067,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.201,277283,0,,,,,,,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.201,277283,20250513,https://www.independent.co.uk/news/world/americas/southern-california-heat-wave-rescues-b2749565.html,southern california heat wave rescues b2749565,Early-season Southern California heat wave results in dozens of rescues,"The latest headlines from our reporters across the US sent straight to your inbox each weekday Your briefing on the latest headlines from across the US Your briefing on the latest headlines from across the US Email * SIGN UP I would like to be emailed about offers, events and updates from The Independent. Read our Privacy notice

Southern California authorities conducted dozens of emergency rescues during an early-season mini heat wave over the weekend.

Amid record temperatures, the Orange County Fire Authority said fire officials and other agencies had partnered to conduct operations, including one captured on video in Aliso and Woods Canyons Wilderness Park.

“Over a dozen people have been rescued collectively,” it wrote in a post on Facebook.

The agency noted that it was 96 degrees Fahrenheit by mid-afternoon in the city of Aliso Viejo. The heat wave was swift, jumping to as many as 20 degrees above normal around Los Angeles County, according to the National Weather Service.

Conditions led the Orange County Fire Authority to urge inexperienced bike riders and hikers to wait to enter the terrain until the weather cooled.

“If you do head out, please bring plenty of hydration with you,” it advised.

open image in gallery An Orange County firefighting helicopter works to rescue stranded hikers in Aliso and Wood Canyons Wilderness Park ( Orange County Fire Authority/Facebook )

Multiple hikers were caught off guard across the region.

A 55-year-old woman who was hiking in the Hollywood Hills and was weak from heat exhaustion was also taken to the hospital in a helicopter. The Los Angeles Fire Department confirmed the rescue to The Independent on Monday, saying her condition was “fair.”

Another hiker in Riverside County was stranded and dehydrated. Riverside County firefighters also hoisted the patient out of the area using a helicopter. They were transported to a local area hospital in an ambulance with “critical injuries.”

More rescues were reported in Riverside County and Anaheim, according to The Los Angeles Times. No other information about the hikers was provided.

The life-saving efforts came after forecasters warned about the hottest weekend of the year.

On Saturday, the high temperature calendar day record was broken in Woodland Hills, up from 99 degrees in 1984 to 102 degrees. Paso Robles missed their record by just one degree. On Sunday, Woodland Hills and Downtown Los Angeles reached record highs again. Temperatures eased by the end of the weekend.

open image in gallery Arizona firefighters respond to a mountain rescue operation. One person died ( Superstition Fire & Medical District/Facebook )

In nearby Arizona, one person died and several other hikers were rescued in sweltering weather. The unidentified hiker was 33 years old, according to The Arizona Republic.

In the West and Southwest, temperatures are projected to be above or leaning above average this summer, according to the National Oceanic and Atmospheric Administration.

Climate change is making hot temperatures hotter and dry conditions drier, as Earth continues to trap planet-warming greenhouse gas emissions in its atmosphere. Last year was the hottest year on record. Temperatures and no rain fueled this year’s deadly Los Angeles County wildfires.

“We are seeing much more rapid warming of inland areas that were already hotter to begin with,” UCLA climate scientist Daniel Swain told Cal Matters last year."
1243421060,20240513,202405,2024,2024.3644,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,48,12,48,-1.49398587027718,3,"Joliet, Illinois, United States",US,USIL,41.525,-88.0817,411192,0,,,,,,,3,"Des Plaines River, Illinois, United States",US,USIL,41.3917,-88.2584,421765,20250513,https://www.nbcchicago.com/news/local/chicago-politics/trump-administration-assures-it-will-cover-its-share-of-plan-to-stop-invasive-carp/3743837/,3743837,Trump officials offer support to plan aimed at halting invasive carp – NBC Chicago,"A stalemate between President Donald Trump and Illinois Gov. JB Pritzker that threatened a $1.2 billion plan to keep invasive carp from reaching the Great Lakes appears to have been settled after the Trump administration offered assurances it will cover its share of the costs.

After a delay that has stretched on since February, Illinois officials are set to resume closing on property they need to continue work on a project that will generate vast bubble curtains to deter the carp, stun them with electrical fields and play sound frequencies to disorient them.

Stream NBC 5 for free, 24/7, wherever you are. WATCH HERE WATCH HERE

Here's what to know:

The project has been on the drawing board for years

The U.S. Army Corps of Engineers along with state officials in Illinois and Michigan have been planning since 2020 to install a gantlet of technologies in the Des Plaines River near Joliet, Illinois, to deter invasive carp from entering Lake Michigan.

The Corps and the states signed a deal in 2024 to work together on the project using $226 million allocated through the Bipartisan Infrastructure Law. And elements of the Water Resources Development Act adopted last year call for the federal government to cover 90% of operating and maintenance costs.

Pritzker demands assurances from Trump

Construction on the project began in January. Pritzker's administration was set to close in February on a parcel of property for the project and transfer it to the Corps.

Everything appeared on track until late January, when the Trump administration froze federal grants and loans as it reviewed whether spending aligned with Trump's priorities on issues such as climate change and diversity. The administration rescinded the freeze less than two days later but questions persist about the federal government's spending commitments.

Feeling out of the loop? We'll catch you up on the news you need to know with the Chicago Catch-Up newsletter. SIGN UP SIGN UP

Pritzker, a billionaire heir to the Hyatt hotel empire and a potential 2028 Democratic presidential contender, is one of Trump’s fiercest critics. He has described the early months of the Trump administration as “true villainous cruelty by a few idiots.”

Days before Illinois was to finalize a property deal for the carp project, Pritzker hit pause and demanded assurances that the federal government would honor its spending commitment. Site preparation has continued since then, but substantial work to install technology has been on hold.

Trump signals the project is a priority

The White House issued a memo late Friday saying the Trump administration recognized the threat invasive carp pose to Great Lakes recreation and fishing and that it's committed to protecting the lakes.

The federal government is prepared to do its part so long as states cooperate, according to the memo, which calls on Illinois to complete the property deal by July 1 and promises the federal government will streamline permitting and environmental reviews.

“My Administration fully supports preventing the spread of invasive carp,” the memo said. “The State of Illinois, where the (project) is located, must cease further delay in cooperating with this effort, for the sake of its own citizens and economy and for the sake of all of the Great Lake States.”

Pritzker's office issued a news release late Friday evening saying the governor was satisfied.

Work on the project isn't slated to finish until 2032, but Joel Brammeier, president and CEO of the nonpartisan Alliance for the Great Lakes, said Monday that prospects suddenly look dramatically better than they did last week.

“We're back to business as usual. That's a good thing,” he said.

Why the carp would be bad news for the Great Lakes

Four species of carp were imported to the U.S. from Asia in the 1960s and 1970s to clear algae from sewage ponds and fish farms in the Deep South. They escaped into the Mississippi River and have moved north into dozens of tributaries in the central U.S.

Government agencies, advocacy groups and others have long debated how to prevent the fish from reaching the Great Lakes, where scientists say they could out-compete native species for food and habitat in waterways where the fishing industry is valued at $7 billion.

A shipping canal that forms part of the link between the Mississippi and Lake Michigan has a network of fish-repelling barriers, which the Corps says is effective, but critics consider inadequate.

The new project at the Brandon Road Lock and Dam on the Des Plaines River near Joliet will provide another layer of protection at a downstream choke point between the Illinois River, which is infested with invasive carp, and Lake Michigan.

“I’m hopeful everyone is taking this project seriously now and we’re not going to see any more delays,” Brammeier said."
1243421062,20240513,202405,2024,2024.3644,JUD,APPEALS COURT,,,,,,JUD,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,-1.43540669856459,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,0,,,,,,,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20250513,https://www.yahoo.com/news/aclu-tennessee-files-petition-challenge-205527040.html,aclu tennessee files petition challenge 205527040,ACLU of Tennessee files petition to challenge state rule about sex designations on driver licenses,"NASHVILLE, Tenn. (WKRN) — The American Civil Liberties Union of Tennessee has filed a petition to challenge the state’s laws about driver licenses and other state identification for transgender Tennesseans.

In 2023, Tennessee passed a bill defining “sex” as anatomy at birth. Additionally, last year a federal appeals court ruled that there is no fundamental right to change sex on a birth certificate. In Tennessee, all identifying documentation—including driver licenses—must match; all transgender Tennesseans change the marker on their identifying documents if it does not match their birth certificate.

📧 Have breaking news come to you: Subscribe to News 2 email alerts →

The ACLU-TN originally filed a petition to challenge the state’s driver license rule in April 2024 on behalf of “Jane Doe,” whose identity has been withheld due to safety concerns. The Tennessee Department of Safety and Homeland Security—one of the defendants in the case—did not issue accurate identification documents, according to the ACLU, and caused her significant harm.

Advertisement Advertisement

Advertisement Advertisement

Chrissy Miller later joined the case as a plaintiff. ACLU-TN said that while Miller was successfully able to change the sex designation on her driver’s license, the state department told her that she has to surrender it or face losing driving privileges. Last September, the court ordered the Tennessee Department of Safety and Homeland Security to evaluate its actions and determine whether the agency stood by them.

A hearing was held in January, and the Department affirmed its actions; the plaintiffs then asked the Department to stop enforcing the rule while the court heard arguments in the case. The department reportedly refused, resulting in a new court filing Monday.

⏩ Read today’s top stories on wkrn.com

“All people deserve the freedom to live their lives safely and with dignity,” ACLU-TN Senior Attorney Lucas Cameron-Vaughn said in a press release. “Our clients need accurate identification documents in order to travel for work and family, to vote, and to engage in everyday life like everyone else. Forcing them to carry identification that contradicts who they are—or else withholding that identification altogether—is cruel, unfair and unlawful.”

Advertisement Advertisement

Advertisement Advertisement

A spokesperson for the Tennessee Department of Safety and Homeland Security said the agency does not comment on pending litigation.

If you have been prevented from getting a driver license with an accurate gender marker, you can contact the ACLU-TN here.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WKRN News 2."
