event_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,country,52,53,54,55,date,url,url_title,title,full_text
1243421063,20240513,202405,2024,2024.3644,JUD,LAWYER,,,,,,JUD,,,GOV,PRESIDENT,,,,,,GOV,,,1,173,173,17,4,-5.0,260,26,260,-2.88905325443787,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20250513,https://www.wutc.org/2025-05-12/the-president-has-named-a-new-acting-librarian-of-congress-its-his-former-defense-lawyer,the president has named a new acting librarian of congress its his former defense lawyer,The President has named a new Acting Librarian of Congress. It's his former defense lawyer.,"Todd Blanche, the Deputy Attorney General of the United States, has been appointed as the acting Librarian of Congress by President Trump, according to a spokesperson at the Department of Justice.

The permanent post of Librarian of Congress must be confirmed by the Senate.

Blanche has no experience working in libraries or archives, according to his public profile . Now he will be running the largest one in the world. As a lawyer, he has focused on investigations and criminal litigation, including work for the President. Blanche served as one of Trump's personal lawyers, leading the defense in last year's criminal trial in which the President was found guilty of 34 felony counts of falsifying business records to conceal a payment to an adult film star.

An employee at the Librarian of Congress, who asked not to be identified for fear of retribution, said two men showed up this morning with a letter saying that Blanche was appointed the acting Librarian of Congress, Brian Nieves was appointed acting assistant librarian, and Paul Perkins was appointed the acting Register of Copyrights and Director of the Copyright Office. The men were not allowed into offices and left soon after, the employee said, adding that the Library of Congress is a legislative branch agency, and has not yet received direction from Congress on how to move forward.

Last Thursday, Trump fired the former Librarian of Congress, Carla Hayden. She had been targeted by conservative groups who accused her of promoting ""wokeness."" Hayden was the 14th person to hold the post and the first professional librarian to hold the post since 1974.

This story has been updated.



Copyright 2025 NPR"
1243421064,20240513,202405,2024,2024.3644,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,4,4,-4.45553821856754,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.746,CA,20250513,https://www.yahoo.com/news/washington-rein-fast-drivers-speed-230745730.html,washington rein fast drivers speed 230745730,Washington to rein in fast drivers with speed limiters,"Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.

Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.

Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience. Generate Key Takeaways

A speed limiter device, like this one, will be required for repeat speeding offenders under a Washington law signed on May 12, 2025. The law doesn't take effect until 2029. (Photo by Jake Goldstein-Street/Washington State Standard)

In a few years, with the help of technology, prolific speeders in Washington won’t be able to drive as fast as they want.

Gov. Bob Ferguson on Monday signed House Bill 1596 into law, requiring a new speed-limiting device as a condition to getting a restricted driver’s license after getting it suspended for reckless driving or excessive speeding.

Advertisement Advertisement

Advertisement Advertisement

Judges can also require the speed limiters as a condition of pre-trial release or post-conviction probation.

The tech, shown at a demonstration at the Capitol on Monday, is similar to ignition interlock devices that require people with histories of drunk driving to blow into a breathalyzer to show their blood alcohol concentration before they can start the car.

These new devices use GPS to restrict speed to the posted limit. Under the legislation, drivers could override the limiter three times per month.

The bill received bipartisan support in the Legislature as the state aims to turn the tide on traffic deaths after reaching a 33-year high in 2023. Of the 809 deaths that year, a third involved speeding drivers.

Advertisement Advertisement

Advertisement Advertisement

“What’s behind this bill is a really simple goal, which is to save lives,” Ferguson said.

Gov. Bob Ferguson handing over the pen he used to sign House Bill 1596 to Rep. Mari Leavitt, the bill’s lead sponsor. The bill sets new requirements for repeat speeders to have speed-limiting devices installed in their vehicles. (Photo by Jacquelyn Jimenez Romero/Washington State Standard)

The new law is known as the BEAM Act, named after four people killed in a crash last year with a speeding driver near Renton: Boyd Buster Brown, Eloise Wilcoxson, Andrea Smith Hudson and Matilda Wilcoxson.

Last month, a judge sentenced the driver in the case to 17½ years in prison after he pleaded guilty to four counts of vehicular homicide in the high-speed crash.

The driver was held up as an example of someone who would’ve needed to install a speed limiter. In the prior 10 months, he had reportedly been involved in two crashes in which his speeding was a factor.

Advertisement Advertisement

Advertisement Advertisement

Before signing the BEAM Act, the governor met with families of those killed in that crash and others who are pushing for stronger traffic safety measures.

“It’s the family members who got us to this day,” said prime sponsor Rep. Mari Leavitt, D-University Place. “They’re the ones who were willing to share their story over and over again.”

In Europe, new vehicles are required to have intelligent speed assistance technology installed.

But in the United States, the speed limiter idea is new.

Last month, Virginia became the first state to enact such legislation, requiring intelligent speed assistance devices for drivers convicted of going over 100 mph. Georgia quickly followed, with a bill awaiting the governor’s signature.

Advertisement Advertisement

Advertisement Advertisement

Last year, Washington, D.C. approved a “speed governor” requirement for repeat offenders.

Lawmakers in several other states have also considered the requirement. In California last year, Gov. Gavin Newsom vetoed a measure requiring passive speed limiters.

Washington’s legislation defines excessive speeding as 20 mph above speed limits over 40 mph, or 10 mph above speed limits under that threshold.

If a driver has a history of moving violations, including excessive speeding, they would have to use an intelligent speed assistance device for 120 days after getting their license back from a suspension. In reckless driving cases, that rises to 150 days. Driving without one during this probationary period would be a traffic infraction that could add 30 days to a license suspension.

Advertisement Advertisement

Advertisement Advertisement

Tampering with the device is a gross misdemeanor.

Drivers would have to pay to install and remove the speed limiter, and an additional $21 per month. That monthly fee would go to the state Department of Licensing to offset the costs for low-income people who need the devices but can’t afford them.

The legislation doesn’t go into effect until Jan. 1, 2029."
1243421066,20240513,202405,2024,2024.3644,USA,NORTH CAROLINA,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,1.03950103950104,1,China,CH,CH,35.0,105.0,CH,0,,,,,,,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20250513,https://www.wfmynews2.com/article/news/local/2-wants-to-know/made-in-america-furniture-tariffs-impact-north-carolina-bob-timberlake/83-b33ace78-efb2-45a7-b770-865622ddc17d,83 b33ace78 efb2 45a7 b770 865622ddc17d,,
1243421069,20240513,202405,2024,2024.3644,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-2.08333333333333,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,0,,,,,,,1,Mexico,MX,MX,23.0,-102.0,MX,20250513,https://www.yahoo.com/news/latin-music-festivals-scramble-amid-223251657.html,latin music festivals scramble amid 223251657,Latin Music Festivals Scramble Amid Visa Uncertainty: ‘It’s Scary’,"Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.

Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.

Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience. Generate Key Takeaways

Sueños Festival goers enjoy the sun and music against the Chicago skyline while at Grant Park on May 28, 2023 in Chicago, Illinois. - Credit: Natasha Moustache/Getty Images

When Michelada Festival canceled its 2025 festival last week over the uncertainty around artist visas, the situation rang the alarm for several other Latin music festivals around the country.

Michelada, a Chicago-based event, became the first of its kind to cancel over the “rapidly changing political climate.” The festival wrote on May 6, “We’re no longer able to guarantee the full experience we had dreamed up for you with all your favorite artists. Although we tried to push through, it became clear that we wouldn’t be able to deliver the full lineup as planned.”

More from Rolling Stone

Advertisement Advertisement

Advertisement Advertisement

Just a month earlier, organizers had unveiled a lineup that included Grupo Firme, Luis R. Conriquez, Los Alegres Del Barranco, and Netón Vega. They quickly replaced Los Alegres — whose visas were revoked by the State Department over their depiction of a cartel kingpin at a show in Mexico — with Gabito Ballesteros. But with visa statuses for both Ballesteros and Conriquez now uncertain, organizers were forced to act quickly and cancel the event altogether.

“It’s not fair to the consumer to go through those changes,” says Miguel Torres, one of Michelada’s owners. “You want to deliver on what you promise, and not create the question of, ‘Will the artist be there or not?’”

“It was too big of a gamble and a risk to move forward,” adds Fernando Nieto, Michelada’s co-founder.

Since taking office, the Trump administration has made securing work visas incredibly difficult for international artists. (FKA Twigs canceled a U.S. run over the issue.) And, on top of that, there’s a growing fear of visa revocations among artists who perform narcocorridos, over what happened to Los Alegres del Barranco. At the time of Los Alegres’ revocation, Deputy Secretary Christopher Landau accused the group of “glorifying” criminals and terrorists with their performances.

Advertisement Advertisement

Advertisement Advertisement

Promoter and new Jalo Fest organizer Ricky Calderon has also had to deal with these issues in the last few weeks. Calderon noticed how difficult securing visas has become under the presidential administration for many artists, and moved quickly to address the problems at two of his own events last month. The organizer had booked both Alegres del Barranco and Gabito Ballesteros for a pair of shows in Northern California in late April. Just days before, he was forced to replace them with other artists.

“Everyone wants to go to these shows, but it really affected us,” Calderon says. “What can I say?”

Calderon says the situation also affects promoters’ credibility with ticket buyers, who are already struggling to cover the rising costs of shows. With the concern around artists being able to stick on the lineup, fans are choosing to wait until closer to the event to purchase tickets.

As he deals with the repercussions at one-off shows, Calderon has also been slowly rolling out Jalo Fest, the first-ever Latin music festival in Sacramento, slated for this summer. He’s already confirmed appearances from El Tri, Tucanes de Tijuana, Eslabón Armado, and Santa Fe Klan, among others, but the visa problems have affected three artists he planned to feature: Alegres, Ballesteros, and Edición Especial. The setback forced him to postpone his fest’s lineup announcement multiple times, preventing his organization from getting a head start on sales.

Advertisement Advertisement

Advertisement Advertisement

“We were supposed to announce and go on sale two months back,” Calderón says of the event, scheduled for Aug. 30 and 31. “People don’t want to buy tickets knowing that things might get canceled down the line. It’s really affecting us. It’s a big investment for both the people and also for us as business people.”

After Michelada’s cancellation, it’s unclear how Chicago’s Sueños Fest will fare later this month, given that the lineup prominently features corridos acts such as Peso Pluma, Tito Double P, and Oscar Maydon. BottleRock’s La Onda Fest will also showcase similar artists the following weekend in Napa. (Reps for those festivals did not respond to Rolling Stone’s request for comment.)

Abel DeLuna, founder and board member of Latino promoter collective Promotores Unidos, has his act Sonora Tropicana performing at the NorCal event. He says the delay in visa issuance (and the narcocorrido conversation) is unprecedented, and will likely have lasting effects on the industry. As demand for the artists in the genre continues to grow, so too does the uncertainty around booking them.

“I think this is going to affect us as long as this president is in office. And now, with Mexico prohibiting corridos… The government hasn’t prohibited it here, but we’re scared that it could happen,” explains DeLuna. “You never know what to expect with Donald Trump.”

Advertisement Advertisement

Advertisement Advertisement

DeLuna says that as an organization, the association of promoters has discussed how to help each other out, but ultimately, “we don’t have a solution to this,” he says. “What we are going through now is something I have never seen before.”

Ramiro Bojorquez, organizer of Belico Fest in Phoenix, which debuted last year with several artists known for their narcocorridos, is proceeding with caution, but remains committed to delivering a top-tier show. After hosting Gerardo Ortiz, Junior H, and Luis R. Conriquez in 2024, he feels a responsibility to keep the Mexican music event alive and ensure it lives up to the “Belico” name.

“I’m investing a lot of money in this and I’m a bit scared, but it’s a passion project for me,” says Bojorquez.

Slowly, he’s been announcing acts confirmed for the fall event: Xavi and Clave Especial, who are all U.S. citizens, and Netón Vega, who had his work visa confirmed last month, he says. Bojorquez “had to pull back” on announcing other acts for the festival, and ultimately decided not to re-book Conriquez, the leader of the belico subgenre.

Advertisement Advertisement

Advertisement Advertisement

“We’re very, very cautious about who we book, and not taking away from the whole experience, because our name is based on that genre and culture of Mexican music,” says Bojorquez. “It’s a movement that we started, and now we have to continue. We can’t let government restrictions stop us. We gotta work with what we have and give the audiences what they want.”

As Belico Fest continues filling out their lineup, Bojorquez explains that he’s going to focus on booking artists who are either from the United States or already have their visas confirmed, contending that it’s not worth the risk of having to pull out an artist. “It’s scary because you’re investing hundreds of thousands of dollars in a festival and you’re dependent on the outcome of the festival,” he says.

Bojorquez also pointed to a troubling double standard that seems to specifically target Mexican musicians, while other media portraying narcoculture, like Netflix’s Narcos, which explores the drug trade and depicts cartel kingpins, face no scrutiny.

“I can’t stay quiet. I can’t keep my arms closed,” says Bojorquez. “It’s happening on Netflix and in other parts of the media. You can’t blindfold people because you don’t like the way they talk.”

Best of Rolling Stone

Sign up for RollingStone's Newsletter. For the latest news, follow us on Facebook, Twitter, and Instagram."
1243421070,20240513,202405,2024,2024.3644,USA,ATLANTA,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,172,172,17,4,-5.0,10,1,10,-2.5,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20250513,https://tiftongazette.com/2025/05/12/schools-prepare-to-ban-cellphones-through-eighth-grade-under-new-law/,schools prepare to ban cellphones through eighth grade under new law,Schools prepare to ban cellphones through eighth grade under new law,"Schools prepare to ban cellphones through eighth grade under new law Published 4:47 pm Monday, May 12, 2025

ATLANTA – Schools across Georgia will have to figure out how to pry cellphones from students’ hands next year now that a new ban will be taking effect.

House Bill 340 prohibits personal communications devices in public school classrooms from kindergarten through eighth grade.

The ban goes into effect in the summer of 2026. Gov. Brian Kemp signed the legislation last week after it passed the Georgia General Assembly with broad bipartisan support earlier this year.

A handful of school systems have already implemented local bans, including Marietta City Schools.

Marietta Superintendent Grant Rivera was among the leading proponents for a statewide ban, telling lawmakers in March that he’d seen dramatic changes in middle school, where students were talking with each other rather than hunching over screens.

“It impacts academics, it impacts their well-being, it impacts their relationships,” Rivera said at a legislative hearing. He said disciplinary issues were down, as well.

School districts have until January to write policies and procedures for locking up students’ phones from the first bell in the morning to the last one in the afternoon.

They must implement those policies by July 1, 2026, with hundreds of thousands of students affected when school starts that fall.

School leaders welcome the legislation. John Zauner, executive director of the Georgia School Superintendents Association, called the ban a well-meaning attempt to remove a major distraction during the school day.

“Cellphones in the hands of youngsters are definitely a distraction,” he said.

Fulton County School System, one of the largest school districts in Georgia, is already preparing.

“These new restrictions were already planned for the upcoming school year, and the new law affirms the direction we were taking to reduce distractions and strengthen student learning,” a district spokesman said. School board members will vote on the new policy in June. It not only would ban use during the school day through eighth grade, but also would prohibit use in high schools during instructional time.

While the idea of a statewide ban is popular, some have expressed concern about being unable to reach their children during an emergency, such as a school shooting.

That’s why the bill’s chief co-sponsor, Rep. Scott Hilton, R-Peachtree Corners, didn’t push for a ban in high schools. But he and others expect the K-8 ban to spread to high schools in the future, after middle school students and their parents become accustomed to it.

Hilton said in an interview Monday that high school is more complicated, and it will take time to study implementation there and to develop a cellphone-free culture.

“I think this bill begins an important conversation that’s going to lead to a cellphone-free environment in grades 9 through 12,” he said.

That culture is deeply embedded. Hilton said that when Kemp signed HB 340 on Friday, lawmakers instinctively pulled out their smartphones to capture the moment. And Hilton said that when he was presenting his bill on the floor of the House of Representatives, his colleagues couldn’t resist the moment.

“My phone starts to light up,” he said. “People are calling, texting — and it’s my colleagues in the House having fun with me. It was distracting.”"
